Entity,Date,Daily tests,Cases,Deaths
Ecuador,2020-06-20,1466.0,49731.0,4156.0
Ecuador,2020-06-21,1227.0,50640.0,4223.0
Ecuador,2020-06-22,488.0,50640.0,4223.0
Ecuador,2020-06-23,2099.0,51643.0,4274.0
Ecuador,2020-06-24,1717.0,51643.0,4274.0
Ecuador,2020-06-25,1904.0,53156.0,4343.0
Ecuador,2020-06-26,1995.0,53856.0,4406.0
Ecuador,2020-06-27,1468.0,54574.0,4424.0
Ecuador,2020-06-28,1584.0,55255.0,4429.0
Ecuador,2020-06-29,1322.0,55665.0,4502.0
Ecuador,2020-06-30,2065.0,56432.0,4527.0
Ecuador,2020-07-01,2693.0,58257.0,4576.0
Ecuador,2020-07-02,2743.0,59468.0,4639.0
Ecuador,2020-07-03,2285.0,60657.0,4700.0
Ecuador,2020-07-04,2104.0,61535.0,4769.0
Ecuador,2020-07-05,999.0,61958.0,4781.0
Ecuador,2020-07-06,965.0,62380.0,4821.0
Ecuador,2020-07-07,2126.0,63245.0,4873.0
Ecuador,2020-07-08,2397.0,63245.0,4873.0
Ecuador,2020-07-09,1985.0,64221.0,4900.0
Ecuador,2020-07-10,1604.0,65018.0,4939.0
Ecuador,2020-07-11,2608.0,67209.0,5031.0
Ecuador,2020-07-12,1852.0,67870.0,5047.0
Ecuador,2020-07-13,1331.0,68459.0,5063.0
Ecuador,2020-07-14,2388.0,69570.0,5130.0
Ecuador,2020-07-15,2217.0,70329.0,5158.0
Ecuador,2020-07-16,2786.0,71365.0,5207.0
Ecuador,2020-07-17,2368.0,72444.0,5250.0
Ecuador,2020-07-18,2087.0,73382.0,5282.0
Ecuador,2020-07-19,1702.0,74013.0,5313.0
Ecuador,2020-07-20,1618.0,74620.0,5318.0
Ecuador,2020-07-21,3384.0,76217.0,5366.0
Ecuador,2020-07-22,2291.0,77257.0,5418.0
Ecuador,2020-07-23,2155.0,78148.0,5439.0
Ecuador,2020-07-24,2114.0,79049.0,5468.0
Ecuador,2020-07-25,2070.0,80036.0,5507.0
Ecuador,2020-07-26,1823.0,80694.0,5515.0
Ecuador,2020-07-27,1126.0,81161.0,5532.0
Ecuador,2020-07-28,3364.0,82279.0,5584.0
Ecuador,2020-07-29,2113.0,83193.0,5623.0
Ecuador,2020-07-30,2885.0,84370.0,5657.0
Ecuador,2020-07-31,2501.0,85355.0,5702.0
Ecuador,2020-08-01,2451.0,86232.0,5736.0
Ecuador,2020-08-02,878.0,86232.0,5736.0
Ecuador,2020-08-03,1413.0,87041.0,5767.0
Ecuador,2020-08-04,2095.0,87963.0,5808.0
Ecuador,2020-08-05,2156.0,88866.0,5847.0
Ecuador,2020-08-06,3762.0,90537.0,5877.0
Ecuador,2020-08-07,3508.0,91969.0,5897.0
Ecuador,2020-08-08,4537.0,93572.0,5916.0
Ecuador,2020-08-09,2335.0,94459.0,5922.0
Ecuador,2020-08-10,635.0,94701.0,5932.0
Ecuador,2020-08-11,2172.0,95563.0,5951.0
Ecuador,2020-08-12,3656.0,97110.0,5984.0
Ecuador,2020-08-13,3285.0,98343.0,6010.0
Ecuador,2020-08-14,2997.0,99409.0,6030.0
Ecuador,2020-08-15,3689.0,100688.0,6065.0
Ecuador,2020-08-16,2679.0,101542.0,6070.0
Ecuador,2020-08-17,993.0,101751.0,6083.0
Ecuador,2020-08-18,3203.0,102941.0,6105.0
Ecuador,2020-08-19,3845.0,104475.0,6146.0
Ecuador,2020-08-20,3518.0,105508.0,6200.0
Ecuador,2020-08-21,2757.0,106481.0,6248.0
Ecuador,2020-08-22,1608.0,107089.0,6277.0
Ecuador,2020-08-23,2348.0,107769.0,6310.0
Ecuador,2020-08-24,1323.0,108289.0,6322.0
Ecuador,2020-08-25,2546.0,109030.0,6368.0
Ecuador,2020-08-26,3469.0,110549.0,6410.0
Ecuador,2020-08-27,2080.0,111219.0,6471.0
Ecuador,2020-08-28,2444.0,112141.0,6504.0
Ecuador,2020-08-29,2236.0,112906.0,6537.0
Ecuador,2020-08-30,2054.0,113648.0,6555.0
Ecuador,2020-08-31,627.0,113767.0,6556.0
Ecuador,2020-09-01,1520.0,114309.0,6571.0
Ecuador,2020-09-02,2828.0,115457.0,6619.0
Ecuador,2020-09-03,2399.0,116360.0,6648.0
Ecuador,2020-09-04,2352.0,117175.0,6674.0
Ecuador,2020-09-05,2626.0,118045.0,6724.0
Ecuador,2020-09-06,2363.0,118045.0,6724.0
Ecuador,2020-09-07,749.0,110092.0,10576.0
Ecuador,2020-09-08,1511.0,110757.0,10627.0
Ecuador,2020-09-09,3698.0,112166.0,10701.0
Ecuador,2020-09-10,2981.0,113206.0,10749.0
Ecuador,2020-09-11,4836.0,114732.0,10836.0
Ecuador,2020-09-12,4140.0,116451.0,10864.0
Ecuador,2020-09-13,3432.0,118594.0,10903.0
Ecuador,2020-09-14,1046.0,118911.0,10922.0
Ecuador,2020-09-15,2013.0,119553.0,10963.0
Ecuador,2020-09-16,5210.0,121525.0,10996.0
Ecuador,2020-09-17,6330.0,122257.0,11029.0
Ecuador,2020-09-18,4648.0,124129.0,11044.0
Ecuador,2020-09-19,6664.0,125620.0,11084.0
Ecuador,2020-09-20,3440.0,126419.0,11090.0
Ecuador,2020-09-21,729.0,126711.0,11095.0
Ecuador,2020-09-22,2535.0,127643.0,11126.0
Ecuador,2020-09-23,6145.0,129892.0,11171.0
Ecuador,2020-09-24,4339.0,131146.0,11213.0
Ecuador,2020-09-25,4397.0,132475.0,11236.0
Ecuador,2020-09-26,5958.0,133981.0,11273.0
Ecuador,2020-09-27,2716.0,134747.0,11279.0
Ecuador,2020-09-28,723.0,134965.0,11280.0
Ecuador,2020-09-29,3380.0,135749.0,11312.0
Ecuador,2020-09-30,5317.0,137047.0,11355.0
Ecuador,2020-10-01,5085.0,138584.0,11433.0
Ecuador,2020-10-02,4543.0,139534.0,11495.0
Ecuador,2020-10-03,3268.0,140351.0,11597.0
Ecuador,2020-10-04,2461.0,141034.0,11647.0
Ecuador,2020-10-05,1020.0,141339.0,11681.0
Ecuador,2020-10-06,2576.0,142056.0,11702.0
Ecuador,2020-10-07,5215.0,143531.0,11743.0
Ecuador,2020-10-08,4780.0,145045.0,12141.0
Ecuador,2020-10-09,3768.0,145848.0,12175.0
Ecuador,2020-10-10,5946.0,146828.0,12188.0
Ecuador,2020-10-11,1041.0,147033.0,12191.0
Ecuador,2020-10-12,1001.0,147315.0,12218.0
Ecuador,2020-10-13,2780.0,148171.0,12235.0
Ecuador,2020-10-14,4493.0,149083.0,12264.0
Ecuador,2020-10-15,5167.0,150360.0,12306.0
Ecuador,2020-10-16,4556.0,151659.0,12357.0
Ecuador,2020-10-17,2900.0,152422.0,12375.0
Ecuador,2020-10-18,4357.0,153289.0,12387.0
Ecuador,2020-10-19,566.0,153423.0,12395.0
Ecuador,2020-10-20,2131.0,154115.0,12404.0
Ecuador,2020-10-21,6148.0,155625.0,12453.0
Ecuador,2020-10-22,4673.0,156451.0,12500.0
Ecuador,2020-10-23,9421.0,158270.0,12528.0
Ecuador,2020-10-24,7363.0,159614.0,12542.0
Ecuador,2020-10-25,10124.0,161635.0,12553.0
Ecuador,2020-10-26,1421.0,162178.0,12573.0
Ecuador,2020-10-27,4557.0,163192.0,12588.0
Ecuador,2020-10-28,6215.0,164908.0,12608.0
Ecuador,2020-10-29,6957.0,166302.0,12622.0
Ecuador,2020-10-30,3446.0,167147.0,12632.0
Ecuador,2020-10-31,5435.0,168192.0,12670.0
Ecuador,2020-11-01,3751.0,169194.0,12684.0
Ecuador,2020-11-02,1328.0,169562.0,12692.0
Ecuador,2020-11-03,1820.0,170110.0,12698.0
Ecuador,2020-11-04,5308.0,171433.0,12704.0
Ecuador,2020-11-05,2675.0,171783.0,12730.0
Ecuador,2020-11-06,4363.0,172508.0,12761.0
Ecuador,2020-11-07,4104.0,173486.0,12815.0
Ecuador,2020-11-08,6742.0,174907.0,12830.0
Ecuador,2020-11-09,1556.0,175269.0,12839.0
Ecuador,2020-11-10,1950.0,175711.0,12849.0
Ecuador,2020-11-11,4173.0,176630.0,12920.0
Ecuador,2020-11-12,3401.0,177513.0,12946.0
Ecuador,2020-11-13,4586.0,178674.0,12977.0
Ecuador,2020-11-14,4385.0,179627.0,12997.0
Ecuador,2020-11-15,3145.0,180295.0,13008.0
Ecuador,2020-11-16,1376.0,180676.0,13016.0
Ecuador,2020-11-17,2026.0,181104.0,13025.0
Ecuador,2020-11-18,4863.0,182250.0,13052.0
Ecuador,2020-11-19,5020.0,183246.0,13073.0
Ecuador,2020-11-20,3702.0,183840.0,13095.0
Ecuador,2020-11-21,4985.0,184876.0,13139.0
Ecuador,2020-11-22,6437.0,185643.0,13201.0
Ecuador,2020-11-23,2049.0,185944.0,13225.0
Ecuador,2020-11-24,2700.0,186436.0,13264.0
Ecuador,2020-11-25,3423.0,187230.0,13288.0
Ecuador,2020-11-26,5559.0,188138.0,13316.0
Ecuador,2020-11-27,5366.0,189534.0,13358.0
Ecuador,2020-11-28,6588.0,190909.0,13371.0
Ecuador,2020-11-29,5302.0,192117.0,13423.0
Ecuador,2020-11-30,2927.0,192685.0,13461.0
Ecuador,2020-12-01,4769.0,193673.0,13501.0
Ecuador,2020-12-02,4438.0,194876.0,13562.0
Ecuador,2020-12-03,3805.0,195884.0,13612.0
Ecuador,2020-12-04,4190.0,196482.0,13696.0
Ecuador,2020-12-05,3507.0,197391.0,13756.0
Ecuador,2020-12-06,3325.0,197998.0,13778.0
Ecuador,2020-12-07,730.0,198244.0,13780.0
Ecuador,2020-12-08,1526.0,198752.0,13794.0
Ecuador,2020-12-09,2314.0,199228.0,13814.0
Ecuador,2020-12-10,4975.0,200379.0,13850.0
Ecuador,2020-12-11,1782.0,200765.0,13858.0
Ecuador,2020-12-12,3124.0,201524.0,13874.0
Ecuador,2020-12-13,3112.0,202110.0,13875.0
Ecuador,2020-12-14,569.0,202180.0,13875.0
Ecuador,2020-12-15,994.0,202356.0,13896.0
Ecuador,2020-12-16,7098.0,203461.0,13915.0
Ecuador,2020-12-17,3314.0,204249.0,13932.0
Ecuador,2020-12-18,3089.0,205003.0,13942.0
Ecuador,2020-12-19,5129.0,205920.0,13948.0
Ecuador,2020-12-20,2194.0,206257.0,13948.0
Ecuador,2020-12-21,606.0,206329.0,13949.0
Ecuador,2020-12-22,469.0,206364.0,13949.0
Ecuador,2020-12-23,3287.0,207084.0,13962.0
Ecuador,2020-12-24,4580.0,208010.0,13977.0
Ecuador,2020-12-25,2973.0,208828.0,13984.0
Ecuador,2020-12-26,3041.0,209274.0,13990.0
Ecuador,2020-12-27,941.0,209355.0,13992.0
Ecuador,2020-12-28,1590.0,209758.0,13994.0
Ecuador,2020-12-29,2083.0,210326.0,14001.0
Ecuador,2020-12-30,5091.0,211512.0,14023.0
Ecuador,2020-12-31,2697.0,212512.0,14034.0
Ecuador,2021-01-01,4229.0,213378.0,14051.0
Ecuador,2021-01-02,4311.0,214513.0,14059.0
Ecuador,2021-01-03,962.0,214614.0,14059.0
Ecuador,2021-01-04,1637.0,215080.0,14069.0
Ecuador,2021-01-05,,216083.0,14103.0
Ecuador,2021-01-06,,217377.0,14146.0
Ecuador,2021-01-07,,218385.0,14158.0
Ecuador,2021-01-08,,219148.0,14165.0
Ecuador,2021-01-09,3999.0,220349.0,14177.0
Ecuador,2021-01-10,2318.0,221070.0,14177.0
Ecuador,2021-01-11,1524.0,221506.0,14184.0
Ecuador,2021-01-12,2961.0,222567.0,14196.0
Ecuador,2021-01-13,5770.0,224315.0,14229.0
Ecuador,2021-01-14,6113.0,226002.0,14246.0
Ecuador,2021-01-15,3339.0,226866.0,14273.0
Ecuador,2021-01-16,11403.0,230808.0,14316.0
Ecuador,2021-01-17,2612.0,231482.0,14319.0
Ecuador,2021-01-18,675.0,231644.0,14322.0
Ecuador,2021-01-19,3116.0,232568.0,14382.0
Ecuador,2021-01-20,5889.0,234315.0,14437.0
Ecuador,2021-01-21,6937.0,236189.0,14526.0
Ecuador,2021-01-22,3902.0,237158.0,14562.0
Ecuador,2021-01-23,4061.0,238232.0,14596.0
Ecuador,2021-01-24,9412.0,241292.0,14623.0
Ecuador,2021-01-25,1193.0,241567.0,14639.0
Ecuador,2021-01-26,2003.0,242146.0,14668.0
Ecuador,2021-01-27,4644.0,243535.0,14704.0
Ecuador,2021-01-28,9590.0,246000.0,14766.0
Ecuador,2021-01-29,2641.0,246687.0,14802.0
Ecuador,2021-01-30,12181.0,249779.0,14851.0
Ecuador,2021-01-31,3570.0,250828.0,14859.0
Ecuador,2021-02-01,887.0,250986.0,14890.0
Ecuador,2021-02-02,1470.0,251279.0,14915.0
Ecuador,2021-02-03,4407.0,252390.0,14949.0
Ecuador,2021-02-04,3007.0,253339.0,14968.0
Ecuador,2021-02-05,5750.0,255412.0,14982.0
Ecuador,2021-02-06,5495.0,257115.0,15004.0
Ecuador,2021-02-07,4025.0,258282.0,15012.0
Ecuador,2021-02-08,961.0,258607.0,15013.0
Ecuador,2021-02-09,4139.0,259783.0,15086.0
Ecuador,2021-02-10,1370.0,260076.0,15116.0
Ecuador,2021-02-11,8526.0,262213.0,15174.0
Ecuador,2021-02-12,4895.0,263517.0,15220.0
Ecuador,2021-02-13,7085.0,265527.0,15269.0
Ecuador,2021-02-14,5741.0,267223.0,15321.0
Ecuador,2021-02-15,1447.0,267701.0,15355.0
Ecuador,2021-02-16,1992.0,268073.0,15392.0
Ecuador,2021-02-17,820.0,268219.0,15394.0
Ecuador,2021-02-18,4922.0,269860.0,15444.0
Ecuador,2021-02-19,4508.0,271276.0,15474.0
Ecuador,2021-02-20,6697.0,273097.0,15513.0
Ecuador,2021-02-21,5451.0,274673.0,15536.0
Ecuador,2021-02-22,1314.0,274968.0,15547.0
Ecuador,2021-02-23,2301.0,275780.0,15567.0
Ecuador,2021-02-24,8617.0,278779.0,15634.0
Ecuador,2021-02-25,,281169.0,15669.0
Ecuador,2021-02-26,,282599.0,15713.0
Ecuador,2021-02-27,,284347.0,15779.0
Ecuador,2021-02-28,,286155.0,15811.0
