Entity,Date,Daily tests,Cases,Deaths
Israel,2020-04-23,14183.0,14895.0,196.0
Israel,2020-04-24,12627.0,15143.0,199.0
Israel,2020-04-25,9077.0,15302.0,202.0
Israel,2020-04-26,8464.0,15385.0,204.0
Israel,2020-04-27,11524.0,15513.0,208.0
Israel,2020-04-28,10640.0,15672.0,213.0
Israel,2020-04-29,8996.0,15754.0,219.0
Israel,2020-04-30,9930.0,15896.0,225.0
Israel,2020-05-01,11052.0,16012.0,229.0
Israel,2020-05-02,5568.0,16069.0,232.0
Israel,2020-05-03,8029.0,16096.0,235.0
Israel,2020-05-04,9258.0,16149.0,238.0
Israel,2020-05-05,8957.0,16181.0,240.0
Israel,2020-05-06,9467.0,16246.0,241.0
Israel,2020-05-07,10119.0,16307.0,242.0
Israel,2020-05-08,8157.0,16340.0,248.0
Israel,2020-05-09,3868.0,16359.0,251.0
Israel,2020-05-10,4944.0,16388.0,255.0
Israel,2020-05-11,9216.0,16427.0,260.0
Israel,2020-05-12,7538.0,16450.0,263.0
Israel,2020-05-13,8272.0,16489.0,266.0
Israel,2020-05-14,8416.0,16511.0,268.0
Israel,2020-05-15,5696.0,16523.0,268.0
Israel,2020-05-16,1502.0,16528.0,271.0
Israel,2020-05-17,4633.0,16543.0,275.0
Israel,2020-05-18,7692.0,16570.0,278.0
Israel,2020-05-19,7142.0,16592.0,280.0
Israel,2020-05-20,5968.0,16607.0,281.0
Israel,2020-05-21,6164.0,16624.0,281.0
Israel,2020-05-22,4995.0,16643.0,281.0
Israel,2020-05-23,718.0,16648.0,281.0
Israel,2020-05-24,3808.0,16661.0,282.0
Israel,2020-05-25,5333.0,16683.0,284.0
Israel,2020-05-26,6819.0,16733.0,284.0
Israel,2020-05-27,6728.0,16773.0,286.0
Israel,2020-05-28,5352.0,16850.0,287.0
Israel,2020-05-29,1863.0,16963.0,287.0
Israel,2020-05-30,1059.0,16992.0,287.0
Israel,2020-05-31,5640.0,17079.0,287.0
Israel,2020-06-01,8155.0,17179.0,290.0
Israel,2020-06-02,11757.0,17300.0,292.0
Israel,2020-06-03,13209.0,17397.0,293.0
Israel,2020-06-04,14899.0,17539.0,293.0
Israel,2020-06-05,16474.0,17666.0,294.0
Israel,2020-06-06,11537.0,17744.0,298.0
Israel,2020-06-07,15098.0,17884.0,300.0
Israel,2020-06-08,14644.0,18063.0,300.0
Israel,2020-06-09,15064.0,18236.0,301.0
Israel,2020-06-10,18484.0,18476.0,302.0
Israel,2020-06-11,15810.0,18667.0,302.0
Israel,2020-06-12,13132.0,18851.0,302.0
Israel,2020-06-13,6987.0,19000.0,303.0
Israel,2020-06-14,8840.0,19136.0,305.0
Israel,2020-06-15,14436.0,19334.0,305.0
Israel,2020-06-16,16239.0,19634.0,306.0
Israel,2020-06-17,16024.0,19905.0,306.0
Israel,2020-06-18,17392.0,20207.0,306.0
Israel,2020-06-19,12787.0,20517.0,307.0
Israel,2020-06-20,6010.0,20676.0,308.0
Israel,2020-06-21,9152.0,20849.0,308.0
Israel,2020-06-22,14009.0,21194.0,309.0
Israel,2020-06-23,19847.0,21645.0,311.0
Israel,2020-06-24,18393.0,22132.0,314.0
Israel,2020-06-25,18666.0,22648.0,318.0
Israel,2020-06-26,16531.0,23112.0,321.0
Israel,2020-06-27,10489.0,23510.0,324.0
Israel,2020-06-28,10389.0,23895.0,326.0
Israel,2020-06-29,21017.0,24652.0,326.0
Israel,2020-06-30,20840.0,25438.0,327.0
Israel,2020-07-01,21460.0,26410.0,330.0
Israel,2020-07-02,25041.0,27556.0,331.0
Israel,2020-07-03,20951.0,28495.0,334.0
Israel,2020-07-04,17308.0,29316.0,339.0
Israel,2020-07-05,21112.0,30147.0,341.0
Israel,2020-07-06,25601.0,31281.0,349.0
Israel,2020-07-07,28634.0,32671.0,354.0
Israel,2020-07-08,29420.0,33998.0,359.0
Israel,2020-07-09,29988.0,35523.0,364.0
Israel,2020-07-10,25829.0,36932.0,368.0
Israel,2020-07-11,20468.0,38100.0,373.0
Israel,2020-07-12,21763.0,39338.0,380.0
Israel,2020-07-13,29247.0,41058.0,384.0
Israel,2020-07-14,31750.0,42662.0,391.0
Israel,2020-07-15,30692.0,44539.0,397.0
Israel,2020-07-16,31078.0,46478.0,406.0
Israel,2020-07-17,25732.0,48083.0,418.0
Israel,2020-07-18,20457.0,49531.0,426.0
Israel,2020-07-19,19846.0,50547.0,436.0
Israel,2020-07-20,27608.0,52434.0,448.0
Israel,2020-07-21,30177.0,54440.0,457.0
Israel,2020-07-22,28807.0,56484.0,463.0
Israel,2020-07-23,32536.0,58474.0,479.0
Israel,2020-07-24,24400.0,60304.0,487.0
Israel,2020-07-25,15486.0,61416.0,494.0
Israel,2020-07-26,12204.0,62458.0,505.0
Israel,2020-07-27,28245.0,64506.0,512.0
Israel,2020-07-28,26639.0,66631.0,520.0
Israel,2020-07-29,26228.0,68585.0,535.0
Israel,2020-07-30,21962.0,70372.0,550.0
Israel,2020-07-31,22898.0,71734.0,564.0
Israel,2020-08-01,7790.0,72359.0,578.0
Israel,2020-08-02,10087.0,73067.0,589.0
Israel,2020-08-03,23468.0,74867.0,604.0
Israel,2020-08-04,26099.0,76596.0,615.0
Israel,2020-08-05,25792.0,78286.0,625.0
Israel,2020-08-06,28767.0,79963.0,634.0
Israel,2020-08-07,25310.0,81727.0,646.0
Israel,2020-08-08,8583.0,82481.0,659.0
Israel,2020-08-09,12163.0,83405.0,666.0
Israel,2020-08-10,24368.0,85109.0,681.0
Israel,2020-08-11,27667.0,86932.0,692.0
Israel,2020-08-12,26233.0,88554.0,707.0
Israel,2020-08-13,28891.0,90197.0,723.0
Israel,2020-08-14,20915.0,91585.0,735.0
Israel,2020-08-15,9396.0,92342.0,745.0
Israel,2020-08-16,12386.0,93410.0,764.0
Israel,2020-08-17,26061.0,95060.0,768.0
Israel,2020-08-18,27899.0,96709.0,782.0
Israel,2020-08-19,28401.0,98349.0,794.0
Israel,2020-08-20,28854.0,99836.0,806.0
Israel,2020-08-21,27218.0,101329.0,819.0
Israel,2020-08-22,11059.0,102040.0,829.0
Israel,2020-08-23,13298.0,103005.0,842.0
Israel,2020-08-24,30139.0,104905.0,858.0
Israel,2020-08-25,34053.0,106861.0,877.0
Israel,2020-08-26,34254.0,108814.0,888.0
Israel,2020-08-27,36429.0,110885.0,899.0
Israel,2020-08-28,23289.0,112717.0,911.0
Israel,2020-08-29,10708.0,113627.0,916.0
Israel,2020-08-30,13553.0,114728.0,930.0
Israel,2020-08-31,31969.0,116906.0,953.0
Israel,2020-09-01,28468.0,119158.0,968.0
Israel,2020-09-02,35980.0,122351.0,982.0
Israel,2020-09-03,35227.0,125012.0,998.0
Israel,2020-09-04,31548.0,127635.0,1010.0
Israel,2020-09-05,15945.0,129140.0,1025.0
Israel,2020-09-06,19671.0,131317.0,1037.0
Israel,2020-09-07,41453.0,134705.0,1054.0
Israel,2020-09-08,45674.0,138194.0,1074.0
Israel,2020-09-09,46407.0,142190.0,1089.0
Israel,2020-09-10,48750.0,146351.0,1103.0
Israel,2020-09-11,43704.0,150326.0,1123.0
Israel,2020-09-12,30572.0,153045.0,1138.0
Israel,2020-09-13,34979.0,156220.0,1155.0
Israel,2020-09-14,47549.0,161025.0,1175.0
Israel,2020-09-15,57765.0,166564.0,1191.0
Israel,2020-09-16,54229.0,171138.0,1217.0
Israel,2020-09-17,58809.0,176523.0,1235.0
Israel,2020-09-18,54471.0,181863.0,1255.0
Israel,2020-09-19,42833.0,185672.0,1282.0
Israel,2020-09-20,24493.0,188251.0,1303.0
Israel,2020-09-21,34603.0,192117.0,1334.0
Israel,2020-09-22,63062.0,199138.0,1360.0
Israel,2020-09-23,59352.0,206263.0,1385.0
Israel,2020-09-24,67980.0,214497.0,1416.0
Israel,2020-09-25,62716.0,222887.0,1446.0
Israel,2020-09-26,46422.0,228769.0,1471.0
Israel,2020-09-27,25282.0,232183.0,1503.0
Israel,2020-09-28,8220.0,233342.0,1532.0
Israel,2020-09-29,34618.0,238333.0,1567.0
Israel,2020-09-30,70152.0,247411.0,1604.0
Israel,2020-10-01,65943.0,255142.0,1650.0
Israel,2020-10-02,62164.0,262200.0,1675.0
Israel,2020-10-03,25144.0,264793.0,1712.0
Israel,2020-10-04,26459.0,267730.0,1748.0
Israel,2020-10-05,52215.0,273451.0,1775.0
Israel,2020-10-06,47046.0,278175.0,1820.0
Israel,2020-10-07,49232.0,282340.0,1846.0
Israel,2020-10-08,49820.0,286095.0,1893.0
Israel,2020-10-09,37349.0,289058.0,1933.0
Israel,2020-10-10,13467.0,289974.0,1968.0
Israel,2020-10-11,23119.0,291620.0,2014.0
Israel,2020-10-12,47366.0,294789.0,2044.0
Israel,2020-10-13,45319.0,297125.0,2082.0
Israel,2020-10-14,41182.0,299242.0,2117.0
Israel,2020-10-15,37651.0,300854.0,2148.0
Israel,2020-10-16,34745.0,302354.0,2182.0
Israel,2020-10-17,14994.0,302765.0,2214.0
Israel,2020-10-18,27531.0,303687.0,2247.0
Israel,2020-10-19,41854.0,305204.0,2278.0
Israel,2020-10-20,42544.0,306397.0,2298.0
Israel,2020-10-21,43454.0,307569.0,2323.0
Israel,2020-10-22,35305.0,308601.0,2352.0
Israel,2020-10-23,30511.0,309450.0,2378.0
Israel,2020-10-24,6661.0,309696.0,2405.0
Israel,2020-10-25,21807.0,310303.0,2440.0
Israel,2020-10-26,41012.0,311187.0,2468.0
Israel,2020-10-27,41724.0,312074.0,2496.0
Israel,2020-10-28,35097.0,312797.0,2506.0
Israel,2020-10-29,37604.0,313441.0,2525.0
Israel,2020-10-30,32646.0,314121.0,2536.0
Israel,2020-10-31,8028.0,314349.0,2561.0
Israel,2020-11-01,22644.0,315007.0,2580.0
Israel,2020-11-02,35816.0,315795.0,2596.0
Israel,2020-11-03,41558.0,316641.0,2622.0
Israel,2020-11-04,39793.0,317410.0,2639.0
Israel,2020-11-05,35369.0,317980.0,2652.0
Israel,2020-11-06,31589.0,318671.0,2668.0
Israel,2020-11-07,8344.0,318883.0,2676.0
Israel,2020-11-08,22114.0,319417.0,2683.0
Israel,2020-11-09,35226.0,320136.0,2689.0
Israel,2020-11-10,41657.0,320811.0,2699.0
Israel,2020-11-11,40487.0,321574.0,2706.0
Israel,2020-11-12,40338.0,322410.0,2718.0
Israel,2020-11-13,35792.0,323171.0,2723.0
Israel,2020-11-14,12933.0,323463.0,2735.0
Israel,2020-11-15,23801.0,324088.0,2744.0
Israel,2020-11-16,49239.0,324961.0,2751.0
Israel,2020-11-17,56769.0,325790.0,2763.0
Israel,2020-11-18,46677.0,326585.0,2770.0
Israel,2020-11-19,56265.0,327355.0,2778.0
Israel,2020-11-20,44100.0,328129.0,2784.0
Israel,2020-11-21,15893.0,328551.0,2796.0
Israel,2020-11-22,35011.0,329316.0,2813.0
Israel,2020-11-23,53670.0,330275.0,2820.0
Israel,2020-11-24,60000.0,331132.0,2826.0
Israel,2020-11-25,61037.0,332211.0,2831.0
Israel,2020-11-26,54563.0,333296.0,2840.0
Israel,2020-11-27,48852.0,334328.0,2846.0
Israel,2020-11-28,17528.0,334908.0,2856.0
Israel,2020-11-29,40461.0,335933.0,2864.0
Israel,2020-11-30,58850.0,337191.0,2872.0
Israel,2020-12-01,65295.0,338389.0,2882.0
Israel,2020-12-02,72832.0,339968.0,2886.0
Israel,2020-12-03,65499.0,341406.0,2895.0
Israel,2020-12-04,61640.0,342101.0,2896.0
Israel,2020-12-05,25875.0,343826.0,2909.0
Israel,2020-12-06,42928.0,344906.0,2917.0
Israel,2020-12-07,67667.0,346797.0,2924.0
Israel,2020-12-08,70495.0,348285.0,2932.0
Israel,2020-12-09,75469.0,350271.0,2934.0
Israel,2020-12-10,77818.0,352397.0,2961.0
Israel,2020-12-11,77210.0,353269.0,2969.0
Israel,2020-12-12,44860.0,355786.0,2983.0
Israel,2020-12-13,51475.0,357176.0,2999.0
Israel,2020-12-14,73698.0,359506.0,3004.0
Israel,2020-12-15,83973.0,360630.0,3014.0
Israel,2020-12-16,84130.0,365042.0,3034.0
Israel,2020-12-17,80669.0,367975.0,3050.0
Israel,2020-12-18,76772.0,370152.0,3057.0
Israel,2020-12-19,62141.0,372886.0,3074.0
Israel,2020-12-20,73443.0,374760.0,3099.0
Israel,2020-12-21,95596.0,378259.0,3111.0
Israel,2020-12-22,95327.0,382487.0,3136.0
Israel,2020-12-23,99562.0,385022.0,3150.0
Israel,2020-12-24,102717.0,389678.0,3171.0
Israel,2020-12-25,87038.0,394391.0,3186.0
Israel,2020-12-26,64929.0,398664.0,3210.0
Israel,2020-12-27,72925.0,401470.0,3226.0
Israel,2020-12-28,100039.0,407285.0,3256.0
Israel,2020-12-29,99629.0,412398.0,3292.0
Israel,2020-12-30,103391.0,416584.0,3307.0
Israel,2020-12-31,103598.0,423262.0,3325.0
Israel,2021-01-01,101219.0,428510.0,3356.0
Israel,2021-01-02,77160.0,434799.0,3392.0
Israel,2021-01-03,79938.0,441542.0,3416.0
Israel,2021-01-04,111655.0,448173.0,3445.0
Israel,2021-01-05,116533.0,456139.0,3496.0
Israel,2021-01-06,122921.0,463448.0,3529.0
Israel,2021-01-07,117947.0,471048.0,3552.0
Israel,2021-01-08,116983.0,477357.0,3596.0
Israel,2021-01-09,80259.0,485434.0,3645.0
Israel,2021-01-10,96441.0,491319.0,3671.0
Israel,2021-01-11,126326.0,501073.0,3704.0
Israel,2021-01-12,120995.0,510063.0,3771.0
Israel,2021-01-13,122324.0,520060.0,3817.0
Israel,2021-01-14,124893.0,529814.0,3870.0
Israel,2021-01-15,102023.0,535049.0,3910.0
Israel,2021-01-16,71754.0,543499.0,3959.0
Israel,2021-01-17,64475.0,551689.0,4005.0
Israel,2021-01-18,102019.0,558249.0,4044.0
Israel,2021-01-19,96080.0,565629.0,4080.0
Israel,2021-01-20,93421.0,575842.0,4181.0
Israel,2021-01-21,82623.0,582869.0,4245.0
Israel,2021-01-22,86036.0,589028.0,4266.0
Israel,2021-01-23,30999.0,593961.0,4341.0
Israel,2021-01-24,54454.0,597403.0,4419.0
Israel,2021-01-25,91649.0,601069.0,4498.0
Israel,2021-01-26,83579.0,609656.0,4513.0
Israel,2021-01-27,86097.0,621590.0,4605.0
Israel,2021-01-28,78520.0,628895.0,4669.0
Israel,2021-01-29,74372.0,633991.0,4700.0
Israel,2021-01-30,26881.0,638789.0,4738.0
Israel,2021-01-31,55055.0,643435.0,4796.0
Israel,2021-02-01,93112.0,652246.0,4816.0
Israel,2021-02-02,88877.0,659978.0,4887.0
Israel,2021-02-03,86392.0,668874.0,4948.0
Israel,2021-02-04,84652.0,675618.0,5001.0
Israel,2021-02-05,84141.0,680856.0,5020.0
Israel,2021-02-06,29031.0,685583.0,5071.0
Israel,2021-02-07,54009.0,692101.0,5121.0
Israel,2021-02-08,91351.0,696528.0,5171.0
Israel,2021-02-09,81706.0,703719.0,5216.0
Israel,2021-02-10,77548.0,709729.0,5257.0
Israel,2021-02-11,76493.0,714812.0,5283.0
Israel,2021-02-12,67414.0,718746.0,5304.0
Israel,2021-02-13,24927.0,721846.0,5351.0
Israel,2021-02-14,47472.0,724380.0,5388.0
Israel,2021-02-15,70970.0,730293.0,5414.0
Israel,2021-02-16,74146.0,734575.0,5441.0
Israel,2021-02-17,64449.0,738629.0,5473.0
Israel,2021-02-18,52616.0,741934.0,5509.0
Israel,2021-02-19,62683.0,744513.0,5526.0
Israel,2021-02-20,19604.0,744513.0,5526.0
Israel,2021-02-21,50260.0,750043.0,5577.0
Israel,2021-02-22,70476.0,754998.0,5596.0
Israel,2021-02-23,74407.0,759572.0,5634.0
Israel,2021-02-24,76197.0,763756.0,5660.0
Israel,2021-02-25,70039.0,767726.0,5687.0
Israel,2021-02-26,,770780.0,5697.0
Israel,2021-02-27,,773335.0,5732.0
Israel,2021-02-28,,775807.0,5752.0
