Entity,Date,Daily tests,Cases,Deaths
Oman,2020-10-26,,113354.0,1190.0
Oman,2020-10-27,,113820.0,1203.0
Oman,2020-10-28,,114434.0,1208.0
Oman,2020-10-29,,114434.0,1208.0
Oman,2020-10-30,,114434.0,1208.0
Oman,2020-10-31,,114434.0,1208.0
Oman,2020-11-01,,115734.0,1246.0
Oman,2020-11-02,,116152.0,1256.0
Oman,2020-11-03,,116528.0,1264.0
Oman,2020-11-04,,116847.0,1275.0
Oman,2020-11-05,,117167.0,1286.0
Oman,2020-11-06,,117167.0,1286.0
Oman,2020-11-07,,117167.0,1286.0
Oman,2020-11-08,,118140.0,1301.0
Oman,2020-11-09,,118503.0,1310.0
Oman,2020-11-10,,118884.0,1316.0
Oman,2020-11-11,,119186.0,1321.0
Oman,2020-11-12,,119442.0,1326.0
Oman,2020-11-13,,119442.0,1326.0
Oman,2020-11-14,,119442.0,1326.0
Oman,2020-11-15,,120389.0,1338.0
Oman,2020-11-16,,120718.0,1350.0
Oman,2020-11-17,,120718.0,1350.0
Oman,2020-11-18,,121129.0,1360.0
Oman,2020-11-19,,121360.0,1365.0
Oman,2020-11-20,,121360.0,1365.0
Oman,2020-11-21,,121360.0,1365.0
Oman,2020-11-22,,122081.0,1380.0
Oman,2020-11-23,,122356.0,1386.0
Oman,2020-11-24,,122579.0,1391.0
Oman,2020-11-25,,122579.0,1391.0
Oman,2020-11-26,,122579.0,1391.0
Oman,2020-11-27,,122579.0,1391.0
Oman,2020-11-28,,122579.0,1391.0
Oman,2020-11-29,,123484.0,1418.0
Oman,2020-11-30,,123699.0,1423.0
Oman,2020-12-01,,123908.0,1430.0
Oman,2020-12-02,,124145.0,1430.0
Oman,2020-12-03,,124329.0,1435.0
Oman,2020-12-04,,124329.0,1435.0
Oman,2020-12-05,,124329.0,1435.0
Oman,2020-12-06,,124886.0,1444.0
Oman,2020-12-07,,125115.0,1452.0
Oman,2020-12-08,,125325.0,1454.0
Oman,2020-12-09,,125490.0,1461.0
Oman,2020-12-10,,125669.0,1463.0
Oman,2020-12-11,,125669.0,1463.0
Oman,2020-12-12,,125669.0,1463.0
Oman,2020-12-13,,126240.0,1471.0
Oman,2020-12-14,,126504.0,1472.0
Oman,2020-12-15,,126719.0,1475.0
Oman,2020-12-16,,126835.0,1480.0
Oman,2020-12-17,,127019.0,1483.0
Oman,2020-12-18,,127019.0,1483.0
Oman,2020-12-19,,127019.0,1483.0
Oman,2020-12-20,,127667.0,1488.0
Oman,2020-12-21,,127931.0,1489.0
Oman,2020-12-22,,128143.0,1490.0
Oman,2020-12-23,,128236.0,1491.0
Oman,2020-12-24,,128290.0,1491.0
Oman,2020-12-25,,128290.0,1491.0
Oman,2020-12-26,,128290.0,1491.0
Oman,2020-12-27,,128472.0,1495.0
Oman,2020-12-28,,128563.0,1495.0
Oman,2020-12-29,,128633.0,1497.0
Oman,2020-12-30,,128719.0,1497.0
Oman,2020-12-31,,128867.0,1499.0
Oman,2021-01-01,,128867.0,1499.0
Oman,2021-01-02,,128867.0,1499.0
Oman,2021-01-03,,129404.0,1501.0
Oman,2021-01-04,,129584.0,1502.0
Oman,2021-01-05,,129774.0,1502.0
Oman,2021-01-06,,129888.0,1504.0
Oman,2021-01-07,,130070.0,1505.0
Oman,2021-01-08,,130070.0,1505.0
Oman,2021-01-09,,130070.0,1505.0
Oman,2021-01-10,,130608.0,1508.0
Oman,2021-01-11,,130780.0,1508.0
Oman,2021-01-12,,130944.0,1508.0
Oman,2021-01-13,,131086.0,1508.0
Oman,2021-01-14,,131264.0,1509.0
Oman,2021-01-15,,131264.0,1509.0
Oman,2021-01-16,,131264.0,1509.0
Oman,2021-01-17,,131790.0,1512.0
Oman,2021-01-18,,132011.0,1514.0
Oman,2021-01-19,,132146.0,1516.0
Oman,2021-01-20,,132317.0,1516.0
Oman,2021-01-21,,132486.0,1517.0
Oman,2021-01-22,,132486.0,1517.0
Oman,2021-01-23,,132486.0,1517.0
Oman,2021-01-24,,133044.0,1521.0
Oman,2021-01-25,,133253.0,1522.0
Oman,2021-01-26,,133407.0,1524.0
Oman,2021-01-27,,133574.0,1525.0
Oman,2021-01-28,,133728.0,1527.0
Oman,2021-01-29,,133728.0,1527.0
Oman,2021-01-30,,133728.0,1527.0
Oman,2021-01-31,,134326.0,1529.0
Oman,2021-02-01,,134524.0,1532.0
Oman,2021-02-02,,134685.0,1532.0
Oman,2021-02-03,,134856.0,1532.0
Oman,2021-02-04,,135041.0,1532.0
Oman,2021-02-05,,135041.0,1532.0
Oman,2021-02-06,,135041.0,1532.0
Oman,2021-02-07,,135674.0,1534.0
Oman,2021-02-08,,135990.0,1535.0
Oman,2021-02-09,,136187.0,1536.0
Oman,2021-02-10,,136377.0,1537.0
Oman,2021-02-11,,136622.0,1539.0
Oman,2021-02-12,,136622.0,1539.0
Oman,2021-02-13,,136622.0,1539.0
Oman,2021-02-14,,137306.0,1542.0
Oman,2021-02-15,,137592.0,1543.0
Oman,2021-02-16,,137929.0,1544.0
Oman,2021-02-17,,138206.0,1549.0
Oman,2021-02-18,,138494.0,1549.0
Oman,2021-02-19,,138494.0,1549.0
Oman,2021-02-20,,138494.0,1549.0
Oman,2021-02-21,,139362.0,1552.0
Oman,2021-02-22,,139692.0,1555.0
Oman,2021-02-23,,139989.0,1557.0
Oman,2021-02-24,,140300.0,1558.0
Oman,2021-02-25,,140588.0,1562.0
Oman,2021-02-26,,140588.0,1562.0
Oman,2021-02-27,,140588.0,1562.0
Oman,2021-02-28,,141496.0,1570.0
